param,name,side
p_197755_1_,action,2
p_197757_1_,axis,2
p_197758_1_,axis,2
p_197759_1_,axis,2
p_197759_2_,index,2
p_197762_1_,axis,2
p_197764_1_,axis,0
p_197775_0_,shapePartIn,2
p_197775_1_,axis,2
p_197818_1_,x,2
p_197818_2_,y,2
p_197818_3_,z,2
p_197819_1_,axis,2
p_197824_2_,x,2
p_197824_3_,y,2
p_197824_4_,z,2
p_197827_1_,fromX,2
p_197827_2_,toX,2
p_197827_3_,fromZ,2
p_197827_4_,toZ,2
p_197827_5_,x,2
p_197828_1_,consumer,0
p_197828_2_,combine,0
p_197829_1_,rotationIn,2
p_197829_2_,x,2
p_197829_3_,y,2
p_197829_4_,z,2
p_197831_1_,consumer,2
p_197831_2_,combine,2
p_197833_1_,fromZ,2
p_197833_2_,toZ,2
p_197833_3_,x,2
p_197833_4_,y,2
p_197834_1_,fromZ,2
p_197834_2_,toZ,2
p_197834_3_,x,2
p_197834_4_,y,2
p_197834_5_,filled,2
p_197835_1_,x,2
p_197835_2_,y,2
p_197835_3_,z,2
p_197848_1_,x,2
p_197848_2_,y,2
p_197848_3_,z,2
p_197852_0_,first,2
p_197852_1_,second,2
p_197852_2_,xMerger,2
p_197852_3_,yMerger,2
p_197852_4_,zMerger,2
p_197852_5_,op,2
p_197855_1_,consumer,2
p_197872_0_,shape1,2
p_197872_1_,shape2,2
p_197873_0_,x1,2
p_197873_10_,z2,2
p_197873_2_,y1,2
p_197873_4_,z1,2
p_197873_6_,x2,2
p_197873_8_,y2,2
p_197875_0_,shape,0
p_197875_1_,adjacentShape,0
p_197875_2_,side,0
p_197877_0_,aa,2
p_197877_1_,bb,2
p_197878_0_,shape1,2
p_197878_1_,shape2,2
p_197878_2_,function,2
p_197879_0_,shape1,2
p_197879_1_,shape2,2
p_197879_2_,function,2
p_197881_0_,aabb,2
p_197882_0_,shape1,2
p_197882_1_,shape2,2
p_197882_2_,function,2
p_197918_0_,typeIn,2
p_197918_1_,valueIn,2
p_197919_0_,id,2
p_197933_0_,memAddr,0
p_197943_0_,type,0
p_197943_1_,nameIn,0
p_197943_2_,keyCode,0
p_197944_1_,keyCode,0
p_197954_0_,keyCode,0
p_197954_1_,scanCode,0
p_197955_0_,name,0
p_197960_1_,string,0
p_197961_1_,windowPointer,0
p_197961_3_,key,0
p_197961_4_,scanCode,0
p_197961_5_,action,0
p_197961_6_,modifiers,0
p_197962_1_,key,0
p_197963_1_,windowPointer,0
p_197963_3_,codePoint,0
p_197963_4_,modifiers,0
p_197964_1_,message,0
p_197964_2_,args,0
p_197968_1_,window,0
p_197976_1_,keysym,0
p_197976_2_,scancode,0
p_197979_1_,key,0
p_197980_0_,key,0
p_197980_1_,held,0
p_197981_0_,key,0
p_197983_1_,binding,0
p_197984_1_,key,0
p_197991_1_,index,0
p_197992_1_,optionalVideoMode,0
p_198014_1_,keyBindingIn,0
p_198014_2_,inputIn,0
p_198017_1_,resourcePackListIn,0
p_198020_1_,handle,0
p_198020_3_,xoffset,0
p_198020_5_,yoffset,0
p_198022_1_,handle,0
p_198022_3_,xpos,0
p_198022_5_,ypos,0
p_198023_1_,handle,0
p_198023_3_,button,0
p_198023_4_,action,0
p_198023_5_,mods,0
p_198029_1_,handle,0
p_198052_0_,width,0
p_198052_1_,height,0
p_198052_2_,framebufferIn,0
p_198061_0_,videoModeIn,0
p_198080_1_,windowPointer,0
p_198080_3_,windowXIn,0
p_198080_4_,windowYIn,0
p_198084_1_,error,0
p_198084_2_,description,0
p_198089_1_,windowPointer,0
p_198089_3_,windowWidthIn,0
p_198089_4_,windowHeightIn,0
p_198095_1_,windowPointer,0
p_198095_3_,hasFocus,0
p_198102_1_,windowPointer,0
p_198102_3_,framebufferWidth,0
p_198102_4_,framebufferHeight,0
p_198167_0_,bufferIn,2
p_198167_1_,idIn,2
p_198167_2_,serializerIn,2
p_198179_1_,player,2
p_198179_2_,advancementIn,2
p_198180_1_,player,2
p_198180_2_,advancements,2
p_198182_1_,player,2
p_198182_2_,advancementIn,2
p_198182_3_,criterionName,2
p_198199_0_,dispatcher,2
p_198203_0_,source,2
p_198203_1_,targets,2
p_198203_2_,action,2
p_198203_3_,advancementIn,2
p_198203_4_,criterionName,2
p_198207_0_,advancementIn,2
p_198207_1_,list,2
p_198214_0_,source,2
p_198214_1_,targets,2
p_198214_2_,action,2
p_198214_3_,advancements,2
p_198216_0_,advancementIn,2
p_198216_1_,mode,2
p_198220_0_,dispatcher,2
p_198223_0_,source,2
p_198223_1_,username,2
p_198223_2_,reason,2
p_198224_0_,source,2
p_198224_1_,ip,2
p_198224_2_,reason,2
p_198229_0_,dispatcher,2
p_198230_0_,source,2
p_198230_1_,bannedPlayerList,2
p_198235_0_,dispatcher,2
p_198236_0_,source,2
p_198236_1_,gameProfiles,2
p_198236_2_,reason,2
p_198243_0_,dispatcher,2
p_198244_0_,source,2
p_198244_1_,targetPlayers,2
p_198244_2_,itemPredicateIn,2
p_198244_3_,maxCount,2
p_198265_0_,dispatcher,2
p_198274_0_,source,2
p_198274_1_,beginPos,2
p_198274_2_,endPos,2
p_198274_3_,destPos,2
p_198274_4_,filterPredicate,2
p_198274_5_,cloneMode,2
p_198297_0_,source,2
p_198297_1_,pack,2
p_198297_2_,priorityCallback,2
p_198299_0_,dispatcher,2
p_198303_0_,context,2
p_198303_1_,name,2
p_198303_2_,enabling,2
p_198312_0_,source,2
p_198312_1_,pack,2
p_198313_0_,source,2
p_198314_0_,source,2
p_198315_0_,source,2
p_198321_0_,dispatcher,2
p_198322_0_,source,2
p_198322_1_,players,2
p_198330_0_,dispatcher,2
p_198335_0_,source,2
p_198336_0_,source,2
p_198340_0_,dispatcher,2
p_198341_0_,commandSourceIn,2
p_198341_1_,gamemode,2
p_198344_0_,dispatcher,2
p_198345_0_,source,2
p_198345_1_,difficulty,2
p_198353_0_,dispatcher,2
p_198354_0_,source,2
p_198354_1_,targets,2
p_198355_0_,source,2
p_198355_1_,targets,2
p_198355_2_,effect,2
p_198360_0_,source,2
p_198360_1_,targets,2
p_198360_2_,effect,2
p_198360_3_,seconds,2
p_198360_4_,amplifier,2
p_198360_5_,showParticles,2
p_198364_0_,dispatcher,2
p_198371_0_,context,2
p_198371_1_,comparison,2
p_198378_0_,dispatcher,2
p_198392_0_,parent,2
p_198392_1_,literal,2
p_198392_2_,storingResult,2
p_198394_0_,parent,2
p_198394_1_,literal,2
p_198394_2_,isIf,2
p_198395_0_,worldIn,2
p_198395_1_,begin,2
p_198395_2_,end,2
p_198395_3_,destination,2
p_198395_4_,isMasked,2
p_198397_0_,source,2
p_198397_1_,accessor,2
p_198397_2_,pathIn,2
p_198397_3_,tagConverter,2
p_198397_4_,storingResult,2
p_198411_0_,context,2
p_198411_1_,actual,2
p_198411_2_,expected,2
p_198437_0_,dispatcher,2
p_198438_0_,source,2
p_198438_1_,targets,2
p_198438_2_,amount,2
p_198438_3_,type,2
p_198443_0_,source,2
p_198443_1_,player,2
p_198443_2_,type,2
p_198448_0_,source,2
p_198448_1_,targets,2
p_198448_2_,amount,2
p_198448_3_,type,2
p_198463_0_,source,2
p_198463_1_,area,2
p_198463_2_,newBlock,2
p_198463_3_,mode,2
p_198463_4_,replacingPredicate,2
p_198465_0_,dispatcher,2
p_198476_0_,dispatcher,2
p_198482_0_,dispatcher,2
p_198484_0_,source,2
p_198484_1_,players,2
p_198484_2_,gameTypeIn,2
p_198487_0_,dispatcher,2
p_198494_0_,dispatcher,2
p_198497_0_,source,2
p_198497_1_,itemIn,2
p_198497_2_,targets,2
p_198497_3_,count,2
p_198510_0_,dispatcher,2
p_198514_0_,dispatcher,2
p_198515_0_,source,2
p_198515_1_,players,2
p_198515_2_,reason,2
p_198518_0_,dispatcher,2
p_198519_0_,source,2
p_198519_1_,targets,2
p_198522_0_,dispatcher,2
p_198524_0_,source,2
p_198528_0_,dispatcher,2
p_198534_0_,source,2
p_198534_1_,structureName,2
p_198537_0_,dispatcher,2
p_198538_0_,source,2
p_198538_1_,recipients,2
p_198538_2_,message,2
p_198541_0_,dispatcher,2
p_198542_0_,source,2
p_198542_1_,gameProfiles,2
p_198547_0_,dispatcher,2
p_198548_0_,source,2
p_198548_1_,gameProfiles,2
p_198553_0_,dispatcher,2
p_198557_0_,source,2
p_198557_1_,ipAddress,2
p_198563_0_,dispatcher,2
p_198564_0_,source,2
p_198564_1_,particleData,2
p_198564_2_,pos,2
p_198564_3_,delta,2
p_198564_4_,speed,2
p_198564_5_,count,2
p_198564_6_,force,2
p_198564_7_,viewers,2
p_198572_0_,dispatcher,2
p_198573_0_,source,2
p_198573_1_,targets,2
p_198573_2_,soundIn,2
p_198573_3_,category,2
p_198573_4_,pos,2
p_198573_5_,volume,2
p_198573_6_,pitch,2
p_198573_7_,minVolume,2
p_198577_0_,category,2
p_198581_0_,dispatcher,2
p_198584_0_,source,2
p_198584_1_,port,2
p_198589_0_,dispatcher,2
p_198590_0_,source,2
p_198590_1_,targets,2
p_198590_2_,recipes,2
p_198594_0_,source,2
p_198594_1_,targets,2
p_198594_2_,recipes,2
p_198597_0_,dispatcher,2
p_198602_0_,dispatcher,2
p_198603_0_,source,2
p_198603_1_,pos,2
p_198603_2_,slotIn,2
p_198603_3_,newStack,2
p_198604_0_,source,2
p_198604_1_,targets,2
p_198604_2_,slotIn,2
p_198604_3_,newStack,2
p_198611_0_,dispatcher,2
p_198614_0_,source,2
p_198614_1_,flush,2
p_198617_0_,dispatcher,2
p_198621_0_,dispatcher,2
p_198625_0_,dispatcher,2
p_198629_0_,source,2
p_198629_1_,name,2
p_198629_2_,criteria,2
p_198629_3_,displayName,2
p_198632_0_,source,2
p_198632_1_,slotId,2
p_198633_0_,source,2
p_198633_1_,targets,2
p_198633_2_,objective,2
p_198633_3_,amount,2
p_198634_0_,source,2
p_198634_1_,player,2
p_198634_2_,objective,2
p_198637_0_,source,2
p_198637_1_,objective,2
p_198641_0_,source,2
p_198641_1_,targets,2
p_198641_2_,suggestions,2
p_198643_0_,source,2
p_198643_1_,player,2
p_198644_0_,source,2
p_198644_1_,targets,2
p_198644_2_,objective,2
p_198647_0_,dispatcher,2
p_198651_0_,source,2
p_198651_1_,targets,2
p_198651_2_,objective,2
p_198651_3_,amount,2
p_198653_0_,source,2
p_198653_1_,targets,2
p_198653_2_,objective,2
p_198653_3_,newValue,2
p_198654_0_,source,2
p_198654_1_,targets,2
p_198656_0_,source,2
p_198656_1_,targets,2
p_198656_2_,objective,2
p_198658_0_,source,2
p_198658_1_,targetEntities,2
p_198658_2_,targetObjectives,2
p_198658_3_,operation,2
p_198658_4_,sourceEntities,2
p_198658_5_,sourceObjective,2
p_198659_0_,source,2
p_198659_1_,slotId,2
p_198659_2_,objective,2
p_198661_0_,source,2
p_198662_0_,source,2
p_198671_0_,dispatcher,2
p_198683_0_,source,2
p_198683_1_,pos,2
p_198683_2_,state,2
p_198683_3_,mode,2
p_198683_4_,predicate,2
p_198684_0_,dispatcher,2
p_198690_0_,dispatcher,2
p_198693_0_,source,2
p_198693_1_,idleTimeout,2
p_198695_0_,dispatcher,2
p_198696_0_,source,2
p_198696_1_,targets,2
p_198696_2_,pos,2
p_198701_0_,source,2
p_198701_1_,pos,2
p_198702_0_,dispatcher,2
p_198705_1_,other,2
p_198706_1_,worldIn,2
p_198708_1_,other,2
p_198709_1_,minX,2
p_198709_3_,minZ,2
p_198709_5_,maxX,2
p_198709_7_,maxZ,2
p_198710_1_,worldIn,2
p_198711_1_,random,2
p_198711_2_,minX,2
p_198711_4_,minZ,2
p_198711_6_,maxX,2
p_198711_8_,maZx,2
p_198715_0_,entities,2
p_198716_0_,dispatcher,2
p_198717_0_,center,2
p_198717_1_,spreadDistance,2
p_198717_11_,maxZ,2
p_198717_13_,positions,2
p_198717_14_,respectTeams,2
p_198717_3_,worldIn,2
p_198717_4_,random,2
p_198717_5_,minX,2
p_198717_7_,minZ,2
p_198717_9_,maxX,2
p_198719_0_,targets,2
p_198719_1_,worldIn,2
p_198719_2_,positions,2
p_198719_3_,respectTeams,2
p_198720_0_,random,2
p_198720_1_,count,2
p_198720_2_,minX,2
p_198720_4_,minZ,2
p_198720_6_,maxX,2
p_198720_8_,maxZ,2
p_198722_0_,source,2
p_198722_1_,center,2
p_198722_2_,spreadDistance,2
p_198722_3_,maxRange,2
p_198722_4_,respectTeams,2
p_198722_5_,targets,2
p_198725_0_,dispatcher,2
p_198730_0_,dispatcher,2
p_198733_0_,source,2
p_198733_1_,targets,2
p_198733_2_,category,2
p_198733_3_,soundIn,2
p_198736_0_,dispatcher,2
p_198737_0_,source,2
p_198737_1_,type,2
p_198737_2_,pos,2
p_198737_3_,nbt,2
p_198737_4_,randomizeProperties,2
p_198743_0_,dispatcher,2
p_198744_0_,source,2
p_198744_1_,entities,2
p_198748_0_,entities,2
p_198749_0_,source,2
p_198749_1_,entities,2
p_198749_2_,tagName,2
p_198750_0_,source,2
p_198750_1_,entities,2
p_198750_2_,tagName,2
p_198757_0_,source,2
p_198757_1_,teamIn,2
p_198757_2_,value,2
p_198768_0_,source,2
p_198768_1_,teamIn,2
p_198768_2_,players,2
p_198771_0_,dispatcher,2
p_198776_0_,source,2
p_198776_1_,teamIn,2
p_198776_2_,visibility,2
p_198777_0_,source,2
p_198777_1_,teamIn,2
p_198777_2_,visibility,2
p_198781_0_,source,2
p_198781_1_,teamIn,2
p_198781_2_,value,2
p_198782_0_,source,2
p_198782_1_,teamIn,2
p_198783_0_,source,2
p_198783_1_,teamIn,2
p_198783_2_,value,2
p_198784_0_,source,2
p_198784_1_,teamIn,2
p_198786_0_,source,2
p_198786_1_,players,2
p_198787_0_,source,2
p_198787_1_,teamIn,2
p_198787_2_,rule,2
p_198788_0_,source,2
p_198788_1_,teamIn,2
p_198792_0_,source,2
p_198809_0_,dispatcher,2
p_198818_0_,dispatcher,2
p_198823_0_,dispatcher,2
p_198824_0_,source,2
p_198824_1_,time,2
p_198826_0_,source,2
p_198826_1_,amount,2
p_198829_0_,source,2
p_198829_1_,time,2
p_198833_0_,worldIn,2
p_198839_0_,dispatcher,2
p_198840_0_,source,2
p_198840_1_,targets,2
p_198844_0_,source,2
p_198844_1_,targets,2
p_198845_0_,source,2
p_198845_1_,target,2
p_198845_2_,fadeIn,2
p_198845_3_,stay,2
p_198845_4_,fadeOut,2
p_198846_0_,source,2
p_198846_1_,targets,2
p_198846_2_,message,2
p_198846_3_,type,2
p_198848_0_,player,2
p_198848_1_,objective,2
p_198850_0_,source,2
p_198850_1_,builderIn,2
p_198852_0_,dispatcher,2
p_198862_0_,dispatcher,2
p_198863_0_,source,2
p_198863_1_,time,2
p_198865_0_,source,2
p_198865_1_,time,2
p_198869_0_,source,2
p_198869_1_,time,2
p_198873_0_,dispatcher,2
p_198876_0_,source,2
p_198876_1_,players,2
p_198880_0_,source,2
p_198880_1_,players,2
p_198883_0_,source,2
p_198884_0_,source,2
p_198885_0_,source,2
p_198886_0_,source,2
p_198894_0_,dispatcher,2
p_198895_0_,source,2
p_198895_1_,newSize,2
p_198895_3_,time,2
p_198896_0_,source,2
p_198896_1_,pos,2
p_198898_0_,source,2
p_198898_1_,distance,2
p_198899_0_,source,2
p_198899_1_,distance,2
p_198902_0_,source,2
p_198902_1_,time,2
p_198904_0_,source,2
p_198904_1_,damagePerBlock,2
p_198910_0_,source,2
p_198919_1_,context,2
p_198920_1_,builderIn,2
p_198920_2_,action,2
p_198922_1_,pathIn,2
p_198922_2_,scale,2
p_198922_4_,value,2
p_198924_1_,nbt,2
p_198925_1_,other,2
p_198937_0_,dispatcher,2
p_198938_0_,source,2
p_198938_1_,accessor,2
p_198938_2_,pathIn,2
p_198938_3_,scale,2
p_198942_0_,source,2
p_198942_1_,accessor,2
p_198942_2_,pathIn,2
p_198946_0_,source,2
p_198946_1_,accessor,2
p_198946_2_,nbt,2
p_198947_0_,source,2
p_198947_1_,accessor,2
p_198969_0_,packVersionIn,2
p_198981_1_,name,2
p_198982_1_,packFinder,2
p_199002_1_,resourceLocationIn,2
p_199003_1_,pathIn,2
p_199003_2_,filter,2
p_199004_1_,resourceLocationIn,2
p_199019_1_,location,2
p_199019_2_,resourcePack,2
p_199020_0_,location,2
p_199021_1_,resourcePack,2
p_199022_1_,location,2
p_199028_1_,serializer,0
p_199076_1_,stat,2
p_199077_2_,formatter,2
p_199079_1_,statIn,0
p_199084_0_,key,2
p_199084_1_,formatter,2
p_199085_0_,key,2
p_199085_1_,registry,2
p_199093_0_,min,2
p_199093_1_,max,2
p_199093_2_,isTargetBeforeOrAt,2
p_199194_0_,id,2
p_199194_1_,fixedNBT,2
p_199194_2_,sourceNBTs,2
p_199198_0_,name,2
p_199234_1_,typeIn,0
p_199234_11_,ySpeed,0
p_199234_13_,zSpeed,0
p_199234_2_,worldIn,0
p_199234_3_,x,0
p_199234_5_,y,0
p_199234_7_,z,0
p_199234_9_,xSpeed,0
p_199280_1_,particleData,0
p_199280_10_,ySpeed,0
p_199280_12_,zSpeed,0
p_199280_2_,x,0
p_199280_4_,y,0
p_199280_6_,z,0
p_199280_8_,xSpeed,0
p_199281_1_,entityIn,0
p_199281_2_,dataIn,0
p_199281_3_,lifetimeIn,0
p_199282_1_,entityIn,0
p_199282_2_,particleData,0
p_199283_1_,particleTypeIn,0
p_199283_2_,particleFactoryIn,0
p_199308_1_,other,2
p_199309_1_,stack,0
p_199310_0_,itemIn,0
p_199311_1_,itemIn,0
p_199311_2_,modelLocation,0
p_199312_1_,itemIn,0
p_199315_1_,x,0
p_199315_2_,y,0
p_199336_1_,vec,0
p_199336_2_,partRotation,0
p_199337_1_,pos1,0
p_199337_2_,pos2,0
p_199338_1_,spanFacingIn,0
p_199338_2_,listSpansIn,0
p_199338_3_,spriteIn,0
p_199338_4_,frameIndex,0
p_199338_5_,pixelX,0
p_199338_6_,pixelY,0
p_199338_7_,spriteWidth,0
p_199338_8_,spriteHeight,0
p_199339_1_,spriteIn,0
p_199339_2_,frameIndex,0
p_199339_3_,pixelX,0
p_199339_4_,pixelY,0
p_199339_5_,spriteWidth,0
p_199339_6_,spriteHeight,0
p_199340_1_,json,0
p_199340_2_,key,0
p_199340_3_,fallback,0
p_199410_1_,list1,2
p_199410_2_,list2,2
p_199425_1_,recipeId,2
p_199425_2_,json,2
p_199426_1_,recipeId,2
p_199426_2_,buffer,2
p_199427_1_,buffer,2
p_199427_2_,recipe,2
p_199525_1_,packetIn,0
p_199557_0_,compound,2
p_199564_1_,buffer,2
p_199566_0_,buffer,2
p_199592_1_,damageSourceIn,2
p_199600_1_,state,2
p_199600_2_,worldIn,2
p_199600_3_,pos,2
p_199601_0_,oldState,2
p_199601_1_,newState,2
p_199601_2_,worldIn,2
p_199601_3_,pos,2
p_199610_0_,state,2
p_199610_1_,worldIn,2
p_199610_2_,pos,2
p_199611_1_,worldIn,2
p_199611_2_,pos,2
p_199623_1_,axis,2
p_199624_1_,axis,2
p_199625_1_,x,2
p_199625_2_,y,2
p_199625_3_,z,2
p_199625_4_,expandBounds,2
p_199625_5_,filled,2
p_199681_1_,worldIn,0
p_199681_2_,statsManager,0
p_199681_3_,recipes,0
p_199685_1_,itemIn,2
p_199701_1_,stack,2
p_199702_1_,itemIn,2
p_199702_2_,offset,2
p_199703_1_,itemIn,2
p_199709_1_,itemIn,0
p_199709_2_,biomeIn,0
p_199709_3_,options,0
p_199709_4_,layers,0
p_199712_1_,itemTag,0
p_199714_0_,buffer,2
p_199716_1_,buffer,2
p_199721_1_,itemsIn,2
p_199722_0_,chest,2
p_199722_1_,otherChest,2
p_199723_1_,packetIn,2
p_199748_0_,supplier,2
p_199761_0_,player,0
p_199761_1_,itemsIn,0
p_199770_0_,currentState,2
p_199770_1_,worldIn,2
p_199770_2_,pos,2
p_199774_0_,itemIn,2
p_199774_1_,behavior,2
p_199779_0_,slabShape,2
p_199779_1_,nwCorner,2
p_199779_2_,neCorner,2
p_199779_3_,swCorner,2
p_199779_4_,seCorner,2
p_199781_0_,bitfield,2
p_199781_1_,slabShape,2
p_199781_2_,nwCorner,2
p_199781_3_,neCorner,2
p_199781_4_,swCorner,2
p_199781_5_,seCorner,2
p_199783_1_,pathIn,2
p_199798_0_,object,2
p_199802_0_,json,2
p_199803_0_,json,2
p_199804_0_,itemsIn,2
p_199805_0_,tagIn,2
p_199815_1_,type,2
p_199815_2_,value,2
p_199816_0_,reader,2
p_199816_1_,type,2
p_199825_0_,context,2
p_199825_1_,name,2
p_199847_0_,context,2
p_199847_1_,name,2
p_199850_1_,indentation,2
p_199850_2_,indentDepth,2
p_199869_1_,objective,2
p_199877_1_,itemColor,0
p_199877_2_,itemsIn,0
p_199894_0_,id,2
p_199895_0_,collectionIn,2
p_199901_0_,id,2
p_199902_0_,collectionIn,2
p_199910_1_,resourceLocationIn,2
p_199913_1_,itemIn,0
p_199915_1_,resourceLocationIn,2
p_199927_1_,particleData,0
p_199927_10_,ySpeed,0
p_199927_12_,zSpeed,0
p_199927_2_,x,0
p_199927_4_,y,0
p_199927_6_,z,0
p_199927_8_,xSpeed,0
p_199934_1_,itemProvider,0
p_200010_1_,pathIn,2
p_200011_1_,state,2
p_200011_2_,worldIn,2
p_200011_3_,pos,2
p_200012_1_,state,2
p_200012_2_,worldIn,2
p_200012_3_,pos,2
p_200014_1_,state,2
p_200014_2_,worldIn,2
p_200014_3_,pos,2
p_200015_1_,worldIn,2
p_200015_2_,pos,2
p_200016_1_,worldIn,2
p_200016_2_,pos,2
p_200017_1_,state,0
p_200017_2_,face,0
p_200022_0_,context,2
p_200022_1_,name,2
p_200025_0_,source,2
p_200025_1_,functions,2
p_200042_1_,buf,2
p_200043_1_,buf,2
p_200045_1_,preserveOrderIn,2
p_200048_1_,itemIn,2
p_200051_1_,resourceLocationIn,2
p_200117_1_,state,0
p_200117_2_,side,0
p_200117_3_,rand,0
p_200122_1_,state,0
p_200122_2_,adjacentBlockState,0
p_200122_3_,side,0
p_200123_1_,state,2
p_200123_2_,reader,2
p_200123_3_,pos,2
p_200124_1_,state,2
p_200127_1_,playerIn,2
p_200127_2_,directionIn,2
p_200127_3_,itemStackIn,2
p_200127_4_,posIn,2
p_200131_1_,worldIn,2
p_200131_2_,pos,2
p_200134_1_,builderIn,2
p_200136_1_,builderIn,2
p_200140_1_,builderIn,2
p_200140_2_,property,2
p_200142_0_,reader,2
p_200143_0_,reader,2
p_200143_1_,start,2
p_200147_0_,reader,2
p_200147_1_,centerIntegers,2
p_200148_0_,reader,2
p_200160_1_,resourceLocationToTag,2
p_200161_1_,resourceLocationToTag,2
p_200162_1_,itemsIn,2
p_200203_1_,name,2
p_200209_1_,component,0
p_200210_1_,component,0
p_200211_1_,component,0
p_200212_0_,saveFormat,0
p_200212_1_,worldName,0
p_200227_1_,aname,2
p_200229_1_,name,2
p_200232_1_,packetIn,0
p_200245_1_,userMessageIn,2
p_200264_0_,output,2
p_200264_1_,inputs,2
p_200264_2_,client,2
p_200264_3_,server,2
p_200264_4_,dev,2
p_200264_5_,reports,2
p_200264_6_,validate,2
p_200269_0_,property,2
p_200269_1_,value,2
p_200270_1_,strategy,2
p_200271_1_,rewardsBuilder,2
p_200272_1_,parentIdIn,2
p_200275_1_,key,2
p_200275_2_,criterionIn,2
p_200276_1_,key,2
p_200276_2_,criterionIn,2
p_200279_1_,recipeIn,2
p_200280_0_,recipeIn,2
p_200295_1_,stack,2
p_200302_1_,name,2
p_200305_1_,level,2
p_200307_1_,tag,2
p_200308_1_,provider,2
p_200384_0_,context,2
p_200384_1_,name,2
p_200385_0_,context,2
p_200385_1_,name,2
p_200388_0_,dispatcher,2
p_200388_1_,node,2
p_200390_1_,provider,2
p_200398_1_,cache,2
p_200403_1_,itemIn,2
p_200404_1_,consumer,2
p_200405_1_,predicates,2
p_200407_1_,blockIn,2
p_200409_1_,tagIn,2
p_200417_1_,inputFolder,2
p_200417_2_,fileIn,2
p_200423_1_,inputFolder,2
p_200423_2_,fileIn,2
p_200426_1_,tagIn,2
p_200429_1_,colectionIn,2
p_200431_1_,id,2
p_200438_1_,from,2
p_200438_2_,to,2
p_200439_1_,entry,2
p_200462_1_,symbol,2
p_200462_2_,itemIn,2
p_200463_1_,id,2
p_200464_1_,consumerIn,2
p_200465_1_,name,2
p_200465_2_,criterionIn,2
p_200466_1_,consumerIn,2
p_200466_2_,save,2
p_200467_1_,consumerIn,2
p_200467_2_,id,2
p_200468_0_,resultIn,2
p_200468_1_,countIn,2
p_200469_1_,symbol,2
p_200469_2_,tagIn,2
p_200470_0_,resultIn,2
p_200471_1_,symbol,2
p_200471_2_,ingredientIn,2
p_200472_1_,patternIn,2
p_200473_1_,groupIn,2
p_200481_1_,id,2
p_200482_1_,consumerIn,2
p_200483_1_,name,2
p_200483_2_,criterionIn,2
p_200484_1_,consumerIn,2
p_200484_2_,save,2
p_200485_1_,consumerIn,2
p_200485_2_,id,2
p_200486_0_,resultIn,2
p_200487_1_,itemIn,2
p_200488_0_,resultIn,2
p_200488_1_,countIn,2
p_200489_1_,ingredientIn,2
p_200490_1_,groupIn,2
p_200491_1_,itemIn,2
p_200491_2_,quantity,2
p_200492_1_,ingredientIn,2
p_200492_2_,quantity,2
p_200499_1_,consumerIn,2
p_200499_2_,id,2
p_200559_0_,source,2
p_200559_1_,targets,2
p_200559_2_,worldIn,2
p_200559_3_,position,2
p_200559_4_,rotationIn,2
p_200559_5_,facing,2
p_200571_1_,getNameForObject,2
p_200573_1_,itemsIn,2
p_200574_1_,tagIn,2
p_200575_1_,entry,2
p_200576_1_,array,2
p_200576_2_,getNameForObject,2
p_200604_1_,playersOnly,2
p_200610_0_,type,2
p_200619_1_,newWorld,2
p_200619_2_,x,2
p_200619_4_,y,2
p_200619_6_,z,2
p_200619_8_,yaw,2
p_200619_9_,pitch,2
p_200675_1_,validatorIn,0
p_200696_0_,object,2
p_200696_1_,consumer,2
p_200697_0_,type,2
p_200697_1_,id,2
p_200712_0_,key,2
p_200712_1_,builderIn,2
p_200717_0_,id,0
p_200717_1_,worldIn,0
p_200718_0_,entityTypeIn,2
p_200719_0_,worldIn,0
p_200719_1_,type,0
p_200721_1_,worldIn,2
p_200820_0_,entityIn,2
p_200823_0_,entityIn,2
p_200876_1_,type,2
p_200878_1_,worldIn,2
p_200878_2_,pos,2
p_200878_3_,cartType,2
p_200878_4_,filter,2
p_200883_1_,stack,2
p_200884_1_,stack,2
p_200885_1_,stack,2
p_200885_2_,color,2
p_200886_1_,stack,2
p_200887_1_,worldIn,2
p_200887_2_,stack,2
p_200887_3_,shooter,2
p_200889_0_,type,0
p_200896_1_,slotIn,2
p_200902_1_,slotIn,2
p_200915_1_,maxDamageIn,2
p_200916_1_,groupIn,2
p_200917_1_,maxStackSizeIn,2
p_200918_1_,maxDamageIn,2
p_200919_1_,containerItemIn,2
p_200941_1_,slipperinessIn,2
p_200943_1_,hardnessAndResistance,2
p_200945_0_,materialIn,2
p_200947_1_,soundTypeIn,2
p_200948_1_,hardnessIn,2
p_200948_2_,resistanceIn,2
p_200949_0_,materialIn,2
p_200949_1_,mapColorIn,2
p_200950_0_,blockIn,2
p_200951_1_,lightValueIn,2
p_200952_0_,materialIn,2
p_200952_1_,color,2
p_200966_0_,key,2
p_200966_1_,builderIn,2
p_200969_0_,tileEntityTypeIn,2
p_201003_1_,worldIn,2
p_201005_1_,lookPos,2
p_201006_1_,entityIn,2
p_201006_2_,anchorType,2
p_201007_1_,pitchYawIn,2
p_201009_1_,posIn,2
p_201010_1_,entityAnchorTypeIn,2
p_201015_1_,sourceIn,2
p_201016_0_,nameIn,2
p_201017_1_,entityIn,2
p_201023_0_,context,2
p_201023_1_,name,2
p_201028_1_,property,2
p_201028_2_,is,2
p_201037_0_,builderIn,2
p_201037_1_,property,2
